Data,Categoria,CONSUMO,CONSUMIDORES,Tipo_consumidor
2013-11-30,Comercial,"556599,0","1223,0",LIVRE
2013-11-30,Industrial,"10077494,298","2274,0",LIVRE
2013-11-30,Outros,"221431,0","81,0",LIVRE
2013-11-30,Residencial,"0,0","0,0",LIVRE
2013-11-30,SHV,"2053242,4","386,0",LIVRE
2013-12-31,CHV,"21761485,0","74810612,0",CATIVO
2013-12-31,Comercial,"7012399,0","5443411,0",CATIVO
2013-12-31,Industrial,"5659677,0","582200,0",CATIVO
2013-12-31,Outros,"5741045,244","4922671,0",CATIVO
2013-12-31,Residencial,"10705681,0","63862330,0",CATIVO
2013-12-31,SHV,"7357317,244","24122340,0",CATIVO
2013-12-31,CHV,"8345757,106","3594,0",LIVRE
2013-12-31,Comercial,"559818,0","1240,0",LIVRE
2013-12-31,Industrial,"9688441,806","2273,0",LIVRE
2013-12-31,Outros,"215996,0","81,0",LIVRE
2013-12-31,Residencial,"0,0","0,0",LIVRE
2013-12-31,SHV,"2118498,7","388,0",LIVRE
2014-01-31,CHV,"22519124,0","75033221,0",CATIVO
2014-01-31,Comercial,"7152194,0","5458169,0",CATIVO
2014-01-31,Industrial,"4984978,0","582385,0",CATIVO
2014-01-31,Outros,"5988784,0","4945356,0",CATIVO
2014-01-31,Residencial,"11798319,0","64047311,0",CATIVO
2014-01-31,SHV,"7405151,0","24229575,0",CATIVO
2014-01-31,CHV,"8296119,922","3599,0",LIVRE
2014-01-31,Comercial,"592858,0","1252,0",LIVRE
2014-01-31,Industrial,"9577964,622","2291,0",LIVRE
2014-01-31,Outros,"210818,0","56,0",LIVRE
2014-01-31,Residencial,"0,0","0,0",LIVRE
2014-01-31,SHV,"2085520,7","393,0",LIVRE
2014-02-28,CHV,"24164448,3","75279282,0",CATIVO
2014-02-28,Comercial,"7603298,0","5464375,0",CATIVO
2014-02-28,Industrial,"5747055,0","582637,0",CATIVO
2014-02-28,Outros,"6126263,3","4947711,0",CATIVO
2014-02-28,Residencial,"11878858,0","64284559,0",CATIVO
2014-02-28,SHV,"7191026,0","24305875,0",CATIVO
2014-02-28,CHV,"8300798,174","3618,0",LIVRE
2014-02-28,Comercial,"601036,0","1259,0",LIVRE
2014-02-28,Industrial,"9383051,274","2302,0",LIVRE
2014-02-28,Outros,"226626,0","57,0",LIVRE
2014-02-28,Residencial,"0,0","0,0",LIVRE
2014-02-28,SHV,"1909915,1","397,0",LIVRE
2014-03-31,CHV,"22656841,0","75465222,0",CATIVO
2014-03-31,Comercial,"7164640,0","5463155,0",CATIVO
2014-03-31,Industrial,"5672224,0","581967,0",CATIVO
2014-03-31,Outros,"5916099,0","4956913,0",CATIVO
2014-03-31,Residencial,"11288501,0","64463187,0",CATIVO
2014-03-31,SHV,"7384623,0","24393902,0",CATIVO
2014-03-31,CHV,"8142595,741","3647,0",LIVRE
2014-03-31,Comercial,"579579,0","1279,0",LIVRE
2014-03-31,Industrial,"9437744,941","2311,0",LIVRE
2014-03-31,Outros,"214237,0","57,0",LIVRE
2014-03-31,Residencial,"0,0","0,0",LIVRE
2014-03-31,SHV,"2088965,2","397,0",LIVRE
2014-04-30,CHV,"21862416,0","75646732,0",CATIVO
2014-04-30,Comercial,"6993319,0","5483204,0",CATIVO
2014-04-30,Industrial,"5693009,0","581187,0",CATIVO
2014-04-30,Outros,"5699717,0","4955919,0",CATIVO
2014-04-30,Residencial,"10780340,0","64626422,0",CATIVO
2014-04-30,SHV,"7303969,0","24460831,0",CATIVO
2014-04-30,CHV,"8420785,969","3659,0",LIVRE
2014-04-30,Comercial,"594446,0","1286,0",LIVRE
2014-04-30,Industrial,"9589516,569","2316,0",LIVRE
2014-04-30,Outros,"221878,0","57,0",LIVRE
2014-04-30,Residencial,"0,0","0,0",LIVRE
2014-04-30,SHV,"1985054,6","401,0",LIVRE
2014-05-31,CHV,"21542628,0","75855132,0",CATIVO
2014-05-31,Comercial,"6744760,0","5506353,0",CATIVO
2014-05-31,Industrial,"5589920,0","581623,0",CATIVO
2014-05-31,Outros,"5764551,0","4959707,0",CATIVO
2014-05-31,Residencial,"10877148,0","64807449,0",CATIVO
2014-05-31,SHV,"7433751,0","24539699,0",CATIVO
2014-05-31,CHV,"8190324,402","3681,0",LIVRE
2014-05-31,Comercial,"558811,0","1298,0",LIVRE
2014-05-31,Industrial,"9381716,102","2326,0",LIVRE
2014-05-31,Outros,"212501,0","57,0",LIVRE
2014-05-31,Residencial,"0,0","0,0",LIVRE
2014-05-31,SHV,"1962703,7","402,0",LIVRE
2014-06-30,CHV,"20615034,0","76010808,0",CATIVO
2014-06-30,Comercial,"6319256,0","5517385,0",CATIVO
2014-06-30,Industrial,"5519335,0","581526,0",CATIVO
2014-06-30,Outros,"5648517,0","4974096,0",CATIVO
2014-06-30,Residencial,"10321869,0","64937801,0",CATIVO
2014-06-30,SHV,"7193943,0","24606083,0",CATIVO
2014-06-30,CHV,"8112835,057","3709,0",LIVRE
2014-06-30,Comercial,"542869,0","1320,0",LIVRE
2014-06-30,Industrial,"9193475,24","2332,0",LIVRE
2014-06-30,Outros,"210544,0","57,0",LIVRE
2014-06-30,Residencial,"0,0","0,0",LIVRE
2014-06-30,SHV,"1834053,183","407,0",LIVRE
2014-07-31,CHV,"20689645,0","76209960,0",CATIVO
2014-07-31,Comercial,"6242496,0","5517801,0",CATIVO
2014-07-31,Industrial,"5527690,0","580800,0",CATIVO
2014-07-31,Outros,"5702705,0","4981660,0",CATIVO
2014-07-31,Residencial,"10555858,0","65129699,0",CATIVO
2014-07-31,SHV,"7339104,0","24691330,0",CATIVO
2014-07-31,CHV,"7842337,843","3725,0",LIVRE
2014-07-31,Comercial,"530077,0","1331,0",LIVRE
2014-07-31,Industrial,"9057692,043","2337,0",LIVRE
2014-07-31,Outros,"199640,0","57,0",LIVRE
2014-07-31,Residencial,"0,0","0,0",LIVRE
2014-07-31,SHV,"1945071,2","408,0",LIVRE
2014-08-31,CHV,"21120018,0","76317468,0",CATIVO
2014-08-31,Comercial,"6448404,0","5528750,0",CATIVO
2014-08-31,Industrial,"5787910,0","580111,0",CATIVO
2014-08-31,Outros,"5779873,0","4980242,0",CATIVO
2014-08-31,Residencial,"10541572,0","65228365,0",CATIVO
2014-08-31,SHV,"7437741,0","24769104,0",CATIVO
2014-08-31,CHV,"8143437,86","3735,0",LIVRE
2014-08-31,Comercial,"541043,0","1338,0",LIVRE
2014-08-31,Industrial,"9381131,56","2340,0",LIVRE
2014-08-31,Outros,"206527,0","57,0",LIVRE
2014-08-31,Residencial,"0,0","0,0",LIVRE
2014-08-31,SHV,"1985263,7","411,0",LIVRE
2014-09-30,CHV,"21369134,0","76618822,0",CATIVO
2014-09-30,Comercial,"6640075,0","5547427,0",CATIVO
2014-09-30,Industrial,"5810748,0","580475,0",CATIVO
2014-09-30,Outros,"5951924,0","5006776,0",CATIVO
2014-09-30,Residencial,"10575615,0","65484144,0",CATIVO
2014-09-30,SHV,"7609228,0","24847339,0",CATIVO
2014-09-30,CHV,"7989357,284","3732,0",LIVRE
2014-09-30,Comercial,"545968,0","1338,0",LIVRE
2014-09-30,Industrial,"9197444,084","2337,0",LIVRE
2014-09-30,Outros,"206520,0","57,0",LIVRE
2014-09-30,Residencial,"0,0","0,0",LIVRE
2014-09-30,SHV,"1960574,8","410,0",LIVRE
2014-10-31,CHV,"22469801,0","76773902,0",CATIVO
2014-10-31,Comercial,"7048409,0","5552486,0",CATIVO
2014-10-31,Industrial,"5863134,0","579170,0",CATIVO
2014-10-31,Outros,"6206493,0","5012211,0",CATIVO
2014-10-31,Residencial,"11140609,0","65630035,0",CATIVO
2014-10-31,SHV,"7788844,0","24925344,0",CATIVO
2014-10-31,CHV,"7894817,291","3738,0",LIVRE
2014-10-31,Comercial,"566883,0","1346,0",LIVRE
2014-10-31,Industrial,"9097854,291","2334,0",LIVRE
2014-10-31,Outros,"208699,59","58,0",LIVRE
2014-10-31,Residencial,"0,0","0,0",LIVRE
2014-10-31,SHV,"1978619,59","412,0",LIVRE
2014-11-30,CHV,"23039911,0","76878951,0",CATIVO
2014-11-30,Comercial,"7383843,0","5555938,0",CATIVO
2014-11-30,Industrial,"5899614,0","572267,0",CATIVO
2014-11-30,Outros,"6127181,0","5009217,0",CATIVO
2014-11-30,Residencial,"11382391,0","65741529,0",CATIVO
2014-11-30,SHV,"7753118,0","24986848,0",CATIVO
2014-11-30,CHV,"8251452,443","3754,0",LIVRE
2014-11-30,Comercial,"590279,0","1362,0",LIVRE
2014-11-30,Industrial,"9392759,343","2334,0",LIVRE
2014-11-30,Outros,"211271,39","58,0",LIVRE
2014-11-30,Residencial,"0,0","0,0",LIVRE
2014-11-30,SHV,"1942857,29","414,0",LIVRE
2014-12-31,CHV,"22348304,0","77167716,0",CATIVO
2014-12-31,Comercial,"7262711,0","5564353,0",CATIVO
2014-12-31,Industrial,"5718968,0","571370,0",CATIVO
2014-12-31,Outros,"5971497,0","5025448,0",CATIVO
2014-12-31,Residencial,"11160770,0","66006545,0",CATIVO
2014-12-31,SHV,"7765642,0","25067751,0",CATIVO
2014-12-31,CHV,"7837960,117","3758,0",LIVRE
2014-12-31,Comercial,"593205,0","1364,0",LIVRE
2014-12-31,Industrial,"8974233,617","2336,0",LIVRE
2014-12-31,Outros,"202227,03","58,0",LIVRE
2014-12-31,Residencial,"0,0","0,0",LIVRE
2014-12-31,SHV,"1931705,53","415,0",LIVRE
2015-01-31,CHV,"23303997,309","77315855,0",CATIVO
2015-01-31,Comercial,"7457969,855","5564419,0",CATIVO
2015-01-31,Industrial,"4902015,756","570037,0",CATIVO
2015-01-31,Outros,"6108511,504","5022814,0",CATIVO
2015-01-31,Residencial,"12558302,07","66158585,0",CATIVO
2015-01-31,SHV,"7722801,876","25152520,0",CATIVO
2015-01-31,CHV,"7781098,036","3775,0",LIVRE
2015-01-31,Comercial,"618173,0","1371,0",LIVRE
2015-01-31,Industrial,"8859311,288","2348,0",LIVRE
2015-01-31,Outros,"211475,02","56,0",LIVRE
2015-01-31,Residencial,"0,0","0,0",LIVRE
2015-01-31,SHV,"1907861,2719999999","428,0",LIVRE
2015-02-28,CHV,"23500119,0","77508452,0",CATIVO
2015-02-28,Comercial,"7486461,0","5572463,0",CATIVO
2015-02-28,Industrial,"5606355,0","570567,0",CATIVO
2015-02-28,Outros,"6141641,0","5041393,0",CATIVO
2015-02-28,Residencial,"11780261,0","66324029,0",CATIVO
2015-02-28,SHV,"7514599,0","25210886,0",CATIVO
2015-02-28,CHV,"7913092,550999999","3774,0",LIVRE
2015-02-28,Comercial,"603404,0","1377,0",LIVRE
2015-02-28,Industrial,"8844461,402","2341,0",LIVRE
2015-02-28,Outros,"210767,76","56,0",LIVRE
2015-02-28,Residencial,"0,0","0,0",LIVRE
2015-02-28,SHV,"1745540,611","432,0",LIVRE
2015-03-31,CHV,"22224866,0","77201309,0",CATIVO
2015-03-31,Comercial,"7319908,0","5588991,0",CATIVO
2015-03-31,Industrial,"5481427,0","569520,0",CATIVO
2015-03-31,Outros,"5918508,0","5031142,0",CATIVO
2015-03-31,Residencial,"11098110,0","66011656,0",CATIVO
2015-03-31,SHV,"7593087,0","25299005,0",CATIVO
2015-03-31,CHV,"7936625,3610000005","3783,0",LIVRE
2015-03-31,Comercial,"587872,0","1382,0",LIVRE
2015-03-31,Industrial,"9117743,936","2345,0",LIVRE
2015-03-31,Outros,"197221,36","56,0",LIVRE
2015-03-31,Residencial,"0,0","0,0",LIVRE
2015-03-31,SHV,"1966211,9349999998","434,0",LIVRE
2015-04-30,CHV,"22117168,0","77342255,0",CATIVO
2015-04-30,Comercial,"7310512,0","5620857,0",CATIVO
2015-04-30,Industrial,"5532595,0","569077,0",CATIVO
2015-04-30,Outros,"5905669,0","5032802,0",CATIVO
2015-04-30,Residencial,"10889663,0","66119519,0",CATIVO
2015-04-30,SHV,"7521271,0","25369495,0",CATIVO
2015-04-30,CHV,"8110489,459999999","3784,0",LIVRE
2015-04-30,Comercial,"596209,0","1383,0",LIVRE
2015-04-30,Industrial,"9114322,489","2345,0",LIVRE
2015-04-30,Outros,"203953,01","56,0",LIVRE
2015-04-30,Residencial,"0,0","0,0",LIVRE
2015-04-30,SHV,"1803995,0389999999","433,0",LIVRE
2015-05-31,CHV,"20845501,0","78085787,0",CATIVO
2015-05-31,Comercial,"6800740,0","5620303,0",CATIVO
2015-05-31,Industrial,"5367058,0","567962,0",CATIVO
2015-05-31,Outros,"5718713,0","5051348,0",CATIVO
2015-05-31,Residencial,"10541785,0","66846174,0",CATIVO
2015-05-31,SHV,"7582795,0","25422748,0",CATIVO
2015-05-31,CHV,"7934349,388","3783,0",LIVRE
2015-05-31,Comercial,"562996,0","1388,0",LIVRE
2015-05-31,Industrial,"8971873,124","2339,0",LIVRE
2015-05-31,Outros,"196852,01","56,0",LIVRE
2015-05-31,Residencial,"0,0","0,0",LIVRE
2015-05-31,SHV,"1797371,7459999998","433,0",LIVRE
2015-06-30,CHV,"20231101,0","78250282,0",CATIVO
2015-06-30,Comercial,"6540802,0","5645858,0",CATIVO
2015-06-30,Industrial,"5328589,0","560192,0",CATIVO
2015-06-30,Outros,"5655959,0","5062431,0",CATIVO
2015-06-30,Residencial,"10112848,0","66981801,0",CATIVO
2015-06-30,SHV,"7407097,0","25477873,0",CATIVO
2015-06-30,CHV,"7853192,371","3948,0",LIVRE
2015-06-30,Comercial,"531858,0","1405,0",LIVRE
2015-06-30,Industrial,"8855233,336","2487,0",LIVRE
2015-06-30,Outros,"194827,59","56,0",LIVRE
2015-06-30,Residencial,"0,0","0,0",LIVRE
2015-06-30,SHV,"1728726,5550000002","433,0",LIVRE
2015-07-31,CHV,"20070710,0","78334482,0",CATIVO
2015-07-31,Comercial,"6316692,0","5642791,0",CATIVO
2015-07-31,Industrial,"5154093,0","556604,0",CATIVO
2015-07-31,Outros,"5676725,0","5073124,0",CATIVO
2015-07-31,Residencial,"10110752,0","67061963,0",CATIVO
2015-07-31,SHV,"7187552,0","25537633,0",CATIVO
2015-07-31,CHV,"7653266,843","3939,0",LIVRE
2015-07-31,Comercial,"521870,0","1391,0",LIVRE
2015-07-31,Industrial,"8804746,562","2492,0",LIVRE
2015-07-31,Outros,"192886,53","56,0",LIVRE
2015-07-31,Residencial,"0,0","0,0",LIVRE
2015-07-31,SHV,"1866236,249","435,0",LIVRE
2015-08-31,CHV,"20745329,0","78334933,0",CATIVO
2015-08-31,Comercial,"6547262,0","5638868,0",CATIVO
2015-08-31,Industrial,"5262221,49","553228,0",CATIVO
2015-08-31,Outros,"5931718,0","5079395,0",CATIVO
2015-08-31,Residencial,"10312915,0","67063442,0",CATIVO
2015-08-31,SHV,"7308787,49","25601497,0",CATIVO
2015-08-31,CHV,"7832393,305","3957,0",LIVRE
2015-08-31,Comercial,"530163,0","1413,0",LIVRE
2015-08-31,Industrial,"9029497,498","2488,0",LIVRE
2015-08-31,Outros,"195572,92","56,0",LIVRE
2015-08-31,Residencial,"0,0","0,0",LIVRE
2015-08-31,SHV,"1922840,113","435,0",LIVRE
2015-09-30,CHV,"20663562,0","78626005,0",CATIVO
2015-09-30,Comercial,"6622472,0","5646128,0",CATIVO
2015-09-30,Industrial,"5149907,0","553485,0",CATIVO
2015-09-30,Outros,"5984773,0","5103785,0",CATIVO
2015-09-30,Residencial,"10436503,0","67322607,0",CATIVO
2015-09-30,SHV,"7530093,0","25674338,0",CATIVO
2015-09-30,CHV,"7769763,913","3960,0",LIVRE
2015-09-30,Comercial,"538697,0","1414,0",LIVRE
2015-09-30,Industrial,"8858339,448","2490,0",LIVRE
2015-09-30,Outros,"198870,35","56,0",LIVRE
2015-09-30,Residencial,"0,0","0,0",LIVRE
2015-09-30,SHV,"1826142,885","437,0",LIVRE
2015-10-31,CHV,"21769113,0","78847521,0",CATIVO
2015-10-31,Comercial,"7063745,0","5652597,0",CATIVO
2015-10-31,Industrial,"5261332,0","551088,0",CATIVO
2015-10-31,Outros,"6143093,0","5114874,0",CATIVO
2015-10-31,Residencial,"11133353,0","67528962,0",CATIVO
2015-10-31,SHV,"7832410,0","25747435,0",CATIVO
2015-10-31,CHV,"7802336,169999999","3965,0",LIVRE
2015-10-31,Comercial,"567026,0","1419,0",LIVRE
2015-10-31,Industrial,"8897580,317","2490,0",LIVRE
2015-10-31,Outros,"199834,39","56,0",LIVRE
2015-10-31,Residencial,"0,0","0,0",LIVRE
2015-10-31,SHV,"1862104,537","438,0",LIVRE
2015-11-30,CHV,"21876741,0","78966787,0",CATIVO
2015-11-30,Comercial,"7206668,0","5671964,0",CATIVO
2015-11-30,Industrial,"5199021,0","547841,0",CATIVO
2015-11-30,Outros,"6169601,0","5122438,0",CATIVO
2015-11-30,Residencial,"11131741,0","67624544,0",CATIVO
2015-11-30,SHV,"7830290,0","25767958,0",CATIVO
2015-11-30,CHV,"7708866,124","3978,0",LIVRE
2015-11-30,Comercial,"584032,0","1420,0",LIVRE
2015-11-30,Industrial,"8713400,62","2502,0",LIVRE
2015-11-30,Outros,"203602,45","56,0",LIVRE
2015-11-30,Residencial,"0,0","0,0",LIVRE
2015-11-30,SHV,"1792168,946","439,0",LIVRE
2015-12-31,CHV,"21513888,0","79103396,0",CATIVO
2015-12-31,Comercial,"7256796,0","5687275,0",CATIVO
2015-12-31,Industrial,"5060239,0","546066,0",CATIVO
2015-12-31,Outros,"6087360,0","5123575,0",CATIVO
2015-12-31,Residencial,"11083535,0","67746480,0",CATIVO
2015-12-31,SHV,"7974042,0","25859760,0",CATIVO
2015-12-31,CHV,"7349928,501999999","3996,0",LIVRE
2015-12-31,Comercial,"595213,0","1430,0",LIVRE
2015-12-31,Industrial,"8349361,116","2510,0",LIVRE
2015-12-31,Outros,"196695,59","56,0",LIVRE
2015-12-31,Residencial,"0,0","0,0",LIVRE
2015-12-31,SHV,"1791341,2040000001","444,0",LIVRE
2016-01-31,CHV,"21753504,0","79288195,0",CATIVO
2016-01-31,Comercial,"7149050,0","5716807,0",CATIVO
2016-01-31,Industrial,"4324802,0","546115,0",CATIVO
2016-01-31,Outros,"5947747,0","5140084,0",CATIVO
2016-01-31,Residencial,"11830096,0","67885189,0",CATIVO
2016-01-31,SHV,"7498191,0","25894740,0",CATIVO
2016-01-31,CHV,"7409059,52","3906,0",LIVRE
2016-01-31,Comercial,"611723,0","1469,0",LIVRE
2016-01-31,Industrial,"8335985,693","2359,0",LIVRE
2016-01-31,Outros,"241782,03","78,0",LIVRE
2016-01-31,Residencial,"0,0","0,0",LIVRE
2016-01-31,SHV,"1780431,203","470,0",LIVRE
2016-02-29,CHV,"22017500,0","79438125,0",CATIVO
2016-02-29,Comercial,"7116453,0","5687177,0",CATIVO
2016-02-29,Industrial,"4852439,6","546052,0",CATIVO
2016-02-29,Outros,"5934239,0","5142220,0",CATIVO
2016-02-29,Residencial,"11351945,0","68062676,0",CATIVO
2016-02-29,SHV,"7237576,6","25967798,0",CATIVO
2016-02-29,CHV,"7745197,2","4065,0",LIVRE
2016-02-29,Comercial,"597883,0","1514,0",LIVRE
2016-02-29,Industrial,"8673044,202","2474,0",LIVRE
2016-02-29,Outros,"230961,91","77,0",LIVRE
2016-02-29,Residencial,"0,0","0,0",LIVRE
2016-02-29,SHV,"1756691,912","485,0",LIVRE
2016-03-31,CHV,"21864030,0","79387317,0",CATIVO
2016-03-31,Comercial,"7171069,0","5643799,0",CATIVO
2016-03-31,Industrial,"4902832,0","542256,0",CATIVO
2016-03-31,Outros,"6172710,0","5138555,0",CATIVO
2016-03-31,Residencial,"11316243,0","68062707,0",CATIVO
2016-03-31,SHV,"7698824,0","25968041,0",CATIVO
2016-03-31,CHV,"7951502,539999999","4137,0",LIVRE
2016-03-31,Comercial,"626957,0","1533,0",LIVRE
2016-03-31,Industrial,"9060374,589","2524,0",LIVRE
2016-03-31,Outros,"229650,85","80,0",LIVRE
2016-03-31,Residencial,"0,0","0,0",LIVRE
2016-03-31,SHV,"1965479,899","490,0",LIVRE
2016-04-30,CHV,"22695732,0","79592148,0",CATIVO
2016-04-30,Comercial,"7380052,0","5668939,0",CATIVO
2016-04-30,Industrial,"4808115,0","541366,0",CATIVO
2016-04-30,Outros,"6222304,0","5144570,0",CATIVO
2016-04-30,Residencial,"11782473,0","68237273,0",CATIVO
2016-04-30,SHV,"7497212,0","26064976,0",CATIVO
2016-04-30,CHV,"8272836,73","4297,0",LIVRE
2016-04-30,Comercial,"666414,0","1611,0",LIVRE
2016-04-30,Industrial,"9206309,169","2606,0",LIVRE
2016-04-30,Outros,"241948,78","80,0",LIVRE
2016-04-30,Residencial,"0,0","0,0",LIVRE
2016-04-30,SHV,"1841835,219","520,0",LIVRE
2016-05-31,CHV,"20897571,0","79815365,0",CATIVO
2016-05-31,Comercial,"6719685,0","5680774,0",CATIVO
2016-05-31,Industrial,"4683918,0","540474,0",CATIVO
2016-05-31,Outros,"6156906,0","5157808,0",CATIVO
2016-05-31,Residencial,"10932332,0","68436309,0",CATIVO
2016-05-31,SHV,"7595270,0","26204411,0",CATIVO
2016-05-31,CHV,"8200146,380000001","4496,0",LIVRE
2016-05-31,Comercial,"659354,0","1708,0",LIVRE
2016-05-31,Industrial,"9292332,005","2706,0",LIVRE
2016-05-31,Outros,"239945,1","82,0",LIVRE
2016-05-31,Residencial,"0,0","0,0",LIVRE
2016-05-31,SHV,"1991484,725","550,0",LIVRE
2016-06-30,CHV,"19849432,0","79939336,0",CATIVO
2016-06-30,Comercial,"6205737,0","5688069,0",CATIVO
2016-06-30,Industrial,"4554371,0","539492,0",CATIVO
2016-06-30,Outros,"5970010,0","5161176,0",CATIVO
2016-06-30,Residencial,"10613953,0","68550599,0",CATIVO
2016-06-30,SHV,"7494639,0","26257127,0",CATIVO
2016-06-30,CHV,"8317883,359999999","4846,0",LIVRE
2016-06-30,Comercial,"642197,0","1864,0",LIVRE
2016-06-30,Industrial,"9367559,732","2887,0",LIVRE
2016-06-30,Outros,"236617,5","95,0",LIVRE
2016-06-30,Residencial,"0,0","0,0",LIVRE
2016-06-30,SHV,"1928490,872","593,0",LIVRE
2016-07-31,CHV,"19436791,0","80116873,0",CATIVO
2016-07-31,Comercial,"6016887,0","5698277,0",CATIVO
2016-07-31,Industrial,"4455052,0","538105,0",CATIVO
2016-07-31,Outros,"5875479,0","5168959,0",CATIVO
2016-07-31,Residencial,"10380620,0","68711532,0",CATIVO
2016-07-31,SHV,"7291247,0","26347553,0",CATIVO
2016-07-31,CHV,"8489922,87","5274,0",LIVRE
2016-07-31,Comercial,"669176,0","2053,0",LIVRE
2016-07-31,Industrial,"9670500,14","3118,0",LIVRE
2016-07-31,Outros,"230899,83","103,0",LIVRE
2016-07-31,Residencial,"0,0","0,0",LIVRE
2016-07-31,SHV,"2080653,1","649,0",LIVRE
2016-08-31,CHV,"19383259,0","80244830,0",CATIVO
2016-08-31,Comercial,"5997624,0","5702308,0",CATIVO
2016-08-31,Industrial,"4343360,0","537249,0",CATIVO
2016-08-31,Outros,"6027512,0","5176610,0",CATIVO
2016-08-31,Residencial,"10427772,0","68828663,0",CATIVO
2016-08-31,SHV,"7413009,0","26395188,0",CATIVO
2016-08-31,CHV,"8879096,39","5701,0",LIVRE
2016-08-31,Comercial,"751939,0","2269,0",LIVRE
2016-08-31,Industrial,"9918302,176","3321,0",LIVRE
2016-08-31,Outros,"253853,31","111,0",LIVRE
2016-08-31,Residencial,"0,0","0,0",LIVRE
2016-08-31,SHV,"2044998,096","694,0",LIVRE
2016-09-30,CHV,"19901817,0","80346713,0",CATIVO
2016-09-30,Comercial,"6184288,0","5706559,0",CATIVO
2016-09-30,Industrial,"4178774,0","535352,0",CATIVO
2016-09-30,Outros,"6141474,0","5188682,0",CATIVO
2016-09-30,Residencial,"10890071,0","68916120,0",CATIVO
2016-09-30,SHV,"7492790,0","26450436,0",CATIVO
2016-09-30,CHV,"8926449,89","6178,0",LIVRE
2016-09-30,Comercial,"814104,0","2470,0",LIVRE
2016-09-30,Industrial,"9913095,893","3589,0",LIVRE
2016-09-30,Outros,"256937,83","119,0",LIVRE
2016-09-30,Residencial,"0,0","0,0",LIVRE
2016-09-30,SHV,"2057687,833","765,0",LIVRE
2016-10-31,CHV,"19595018,0","80393201,0",CATIVO
2016-10-31,Comercial,"6144796,0","5699018,0",CATIVO
2016-10-31,Industrial,"4036987,0","534272,0",CATIVO
2016-10-31,Outros,"6113253,0","5192871,0",CATIVO
2016-10-31,Residencial,"10855564,0","68967040,0",CATIVO
2016-10-31,SHV,"7555582,0","26489794,0",CATIVO
2016-10-31,CHV,"9002747,47","6686,0",LIVRE
2016-10-31,Comercial,"886413,0","2696,0",LIVRE
2016-10-31,Industrial,"9935955,979","3862,0",LIVRE
2016-10-31,Outros,"260228,11","128,0",LIVRE
2016-10-31,Residencial,"0,0","0,0",LIVRE
2016-10-31,SHV,"2079849,619","815,0",LIVRE
2016-11-30,CHV,"19815850,0","80580252,0",CATIVO
2016-11-30,Comercial,"6360976,0","5705943,0",CATIVO
2016-11-30,Industrial,"3906544,0","532944,0",CATIVO
2016-11-30,Outros,"6088114,0","5197119,0",CATIVO
2016-11-30,Residencial,"11133955,0","69144246,0",CATIVO
2016-11-30,SHV,"7673739,0","26535248,0",CATIVO
2016-11-30,CHV,"9192769,088","7244,0",LIVRE
2016-11-30,Comercial,"974175,0","2939,0",LIVRE
2016-11-30,Industrial,"10045104,5","4162,0",LIVRE
2016-11-30,Outros,"278380,39","143,0",LIVRE
2016-11-30,Residencial,"0,0","0,0",LIVRE
2016-11-30,SHV,"2104890,802","895,0",LIVRE
2016-12-31,CHV,"20006373,0","80724613,0",CATIVO
2016-12-31,Comercial,"6445494,0","5712916,0",CATIVO
2016-12-31,Industrial,"3769065,0","531455,0",CATIVO
2016-12-31,Outros,"6088292,0","5202842,0",CATIVO
2016-12-31,Residencial,"11357061,0","69277400,0",CATIVO
2016-12-31,SHV,"7653539,0","26597729,0",CATIVO
2016-12-31,CHV,"9022389,173","7805,0",LIVRE
2016-12-31,Comercial,"1080545,0","3275,0",LIVRE
2016-12-31,Industrial,"9775181,258","4381,0",LIVRE
2016-12-31,Outros,"277508,34","149,0",LIVRE
2016-12-31,Residencial,"0,0","0,0",LIVRE
2016-12-31,SHV,"2110845,425","952,0",LIVRE
2017-01-31,CHV,"20678775,18","80788262,0",CATIVO
2017-01-31,Comercial,"6561836,0","5708496,0",CATIVO
2017-01-31,Industrial,"3203852,0","528115,0",CATIVO
2017-01-31,Outros,"6192385,18","5213632,0",CATIVO
2017-01-31,Residencial,"11905635,0","69338019,0",CATIVO
2017-01-31,SHV,"7184933,0","26658118,0",CATIVO
2017-01-31,CHV,"9247681,629999999","8440,0",LIVRE
2017-01-31,Comercial,"1216617,0","3601,0",LIVRE
2017-01-31,Industrial,"9987429,395","4661,0",LIVRE
2017-01-31,Outros,"323171,12","178,0",LIVRE
2017-01-31,Residencial,"0,0","0,0",LIVRE
2017-01-31,SHV,"2279535,8850000002","1057,0",LIVRE
2017-02-28,CHV,"20384190,507","80899752,0",CATIVO
2017-02-28,Comercial,"6453411,0","5706180,0",CATIVO
2017-02-28,Industrial,"3416713,0","526812,0",CATIVO
2017-02-28,Outros,"5994007,507","5213144,0",CATIVO
2017-02-28,Residencial,"11369318,0","69453616,0",CATIVO
2017-02-28,SHV,"6849259,0","26684462,0",CATIVO
2017-02-28,CHV,"9585993,12","8901,0",LIVRE
2017-02-28,Comercial,"1230242,0","3864,0",LIVRE
2017-02-28,Industrial,"10073984,012","4833,0",LIVRE
2017-02-28,Outros,"338190,57","203,0",LIVRE
2017-02-28,Residencial,"350,0","1,0",LIVRE
2017-02-28,SHV,"2056773,462","1081,0",LIVRE
2017-03-31,CHV,"21258694,289","81085506,0",CATIVO
